time,x,y,z,error_x,error_y,error_z
93.5,-32.18900000000081,-20.00200000000044,1.430670549383595,-32.18900000000081,-20.00200000000044,0.43067054938359495
93.60000000000001,-32.15600000000081,-19.98100000000044,1.4302639559770016,-32.15600000000081,-19.98100000000044,0.4302639559770016
93.7,-32.12300000000081,-19.960000000000438,1.4298573625704083,-32.12300000000081,-19.960000000000438,0.4298573625704083
93.80000000000001,-32.090000000000806,-19.94000000000044,1.429450769163815,-32.090000000000806,-19.94000000000044,0.42945076916381497
93.9,-32.057000000000805,-19.92000000000044,1.4290441757572216,-32.057000000000805,-19.92000000000044,0.42904417575722165
94.0,-32.024000000000804,-19.90000000000044,1.4286375823506283,-32.024000000000804,-19.90000000000044,0.4286375823506283
94.10000000000001,-31.991000000000803,-19.88000000000044,1.428230988944035,-31.991000000000803,-19.88000000000044,0.428230988944035
94.2,-31.9580000000008,-19.86000000000044,1.4278243955374417,-31.9580000000008,-19.86000000000044,0.42782439553744167
94.30000000000001,-31.9260000000008,-19.84000000000044,1.4274178021308483,-31.9260000000008,-19.84000000000044,0.42741780213084835
94.4,-31.8940000000008,-19.82000000000044,1.427011208724255,-31.8940000000008,-19.82000000000044,0.427011208724255
94.5,-31.8620000000008,-19.80000000000044,1.4266046153176617,-31.8620000000008,-19.80000000000044,0.4266046153176617
94.60000000000001,-31.8300000000008,-19.78000000000044,1.4261980219110684,-31.8300000000008,-19.78000000000044,0.42619802191106837
94.7,-31.7980000000008,-19.760000000000442,1.425791428504475,-31.7980000000008,-19.760000000000442,0.42579142850447504
94.80000000000001,-31.7660000000008,-19.740000000000443,1.4253848350978817,-31.7660000000008,-19.740000000000443,0.4253848350978817
94.9,-31.7340000000008,-19.720000000000443,1.4249782416912884,-31.7340000000008,-19.720000000000443,0.4249782416912884
95.0,-31.7020000000008,-19.700000000000443,1.424571648284695,-31.7020000000008,-19.700000000000443,0.42457164828469507
95.10000000000001,-31.6700000000008,-19.680000000000444,1.4241650548781017,-31.6700000000008,-19.680000000000444,0.42416505487810174
95.2,-31.6380000000008,-19.660000000000444,1.4237584614715084,-31.6380000000008,-19.660000000000444,0.4237584614715084
95.30000000000001,-31.6060000000008,-19.640000000000445,1.423351868064915,-31.6060000000008,-19.640000000000445,0.4233518680649151
95.4,-31.5740000000008,-19.620000000000445,1.4229452746583218,-31.5740000000008,-19.620000000000445,0.42294527465832177
95.5,-31.5420000000008,-19.600000000000446,1.4225386812517284,-31.5420000000008,-19.600000000000446,0.42253868125172844
95.60000000000001,-31.5100000000008,-19.580000000000446,1.4221320878451351,-31.5100000000008,-19.580000000000446,0.4221320878451351
95.7,-31.4780000000008,-19.560000000000446,1.4217254944385418,-31.4780000000008,-19.560000000000446,0.4217254944385418
95.80000000000001,-31.4460000000008,-19.540000000000447,1.4213491503525202,-31.4460000000008,-19.540000000000447,0.4213491503525202
95.9,-31.4140000000008,-19.520000000000447,1.4209728062664986,-31.4140000000008,-19.520000000000447,0.4209728062664986
96.0,-31.3820000000008,-19.500000000000448,1.420596462180477,-31.3820000000008,-19.500000000000448,0.42059646218047697
96.10000000000001,-31.3500000000008,-19.480000000000448,1.4202201180944554,-31.3500000000008,-19.480000000000448,0.42022011809445536
96.2,-31.3180000000008,-19.46000000000045,1.4198437740084338,-31.3180000000008,-19.46000000000045,0.41984377400843376
96.30000000000001,-31.2860000000008,-19.44000000000045,1.4194674299224121,-31.2860000000008,-19.44000000000045,0.41946742992241215
96.4,-31.2540000000008,-19.42000000000045,1.4190910858363905,-31.2540000000008,-19.42000000000045,0.41909108583639054
96.5,-31.2220000000008,-19.40000000000045,1.418714741750369,-31.2220000000008,-19.40000000000045,0.41871474175036894
96.60000000000001,-31.1900000000008,-19.38000000000045,1.4183383976643473,-31.1900000000008,-19.38000000000045,0.41833839766434733
96.7,-31.1580000000008,-19.36000000000045,1.4179620535783257,-31.1580000000008,-19.36000000000045,0.4179620535783257
96.80000000000001,-31.1260000000008,-19.34000000000045,1.4175857094923041,-31.1260000000008,-19.34000000000045,0.4175857094923041
96.9,-31.0940000000008,-19.32000000000045,1.4172093654062825,-31.0940000000008,-19.32000000000045,0.4172093654062825
97.0,-31.0620000000008,-19.300000000000452,1.416833021320261,-31.0620000000008,-19.300000000000452,0.4168330213202609
97.10000000000001,-31.0300000000008,-19.280000000000452,1.4164566772342393,-31.0300000000008,-19.280000000000452,0.4164566772342393
