time,x,y,z,error_x,error_y,error_z
20.900000000000002,13.419999999999945,8.559999999999992,1.1874945661094012,13.419999999999945,8.559999999999992,0.18749456610940118
21.0,13.289999999999944,8.479999999999992,1.185751446843346,13.289999999999944,8.479999999999992,0.1857514468433461
21.1,13.159999999999943,8.399999999999991,1.184008327577291,13.159999999999943,8.399999999999991,0.18400832757729102
21.200000000000003,13.029999999999943,8.319999999999991,1.182265208311236,13.029999999999943,8.319999999999991,0.18226520831123594
21.3,12.899999999999942,8.239999999999991,1.1807336767797043,12.899999999999942,8.239999999999991,0.1807336767797043
21.400000000000002,12.769999999999941,8.159999999999991,1.1792021452481727,12.769999999999941,8.159999999999991,0.17920214524817268
21.5,12.649999999999942,8.079999999999991,1.177670613716641,12.649999999999942,8.079999999999991,0.17767061371664106
21.6,12.529999999999943,7.999999999999991,1.1761390821851094,12.529999999999943,7.999999999999991,0.17613908218510943
21.700000000000003,12.409999999999943,7.919999999999991,1.1746075506535778,12.409999999999943,7.919999999999991,0.1746075506535778
21.8,12.289999999999944,7.839999999999991,1.1730760191220462,12.289999999999944,7.839999999999991,0.17307601912204618
21.900000000000002,12.169999999999945,7.769999999999991,1.1715444875905145,12.169999999999945,7.769999999999991,0.17154448759051455
22.0,12.049999999999946,7.69999999999999,1.170012956058983,12.049999999999946,7.69999999999999,0.17001295605898292
22.1,11.929999999999946,7.62999999999999,1.1684814245274513,11.929999999999946,7.62999999999999,0.1684814245274513
22.200000000000003,11.809999999999947,7.55999999999999,1.1669498929959197,11.809999999999947,7.55999999999999,0.16694989299591967
22.3,11.699999999999948,7.4899999999999896,1.165418361464388,11.699999999999948,7.4899999999999896,0.16541836146438804
22.400000000000002,11.589999999999948,7.419999999999989,1.1638868299328564,11.589999999999948,7.419999999999989,0.16388682993285641
22.5,11.479999999999949,7.349999999999989,1.1623552984013248,11.479999999999949,7.349999999999989,0.1623552984013248
22.6,11.36999999999995,7.279999999999989,1.1608237668697932,11.36999999999995,7.279999999999989,0.16082376686979316
22.700000000000003,11.25999999999995,7.209999999999988,1.1594963332414745,11.25999999999995,7.209999999999988,0.1594963332414745
22.8,11.14999999999995,7.139999999999988,1.1581688996131558,11.14999999999995,7.139999999999988,0.15816889961315583
22.900000000000002,11.039999999999951,7.069999999999988,1.1568414659848372,11.039999999999951,7.069999999999988,0.15684146598483717
23.0,10.929999999999952,6.999999999999988,1.1555140323565185,10.929999999999952,6.999999999999988,0.1555140323565185
23.1,10.819999999999952,6.929999999999987,1.1541865987281998,10.819999999999952,6.929999999999987,0.15418659872819984
23.200000000000003,10.719999999999953,6.859999999999987,1.1528591650998812,10.719999999999953,6.859999999999987,0.15285916509988118
23.3,10.619999999999953,6.799999999999987,1.1515317314715625,10.619999999999953,6.799999999999987,0.15153173147156251
23.400000000000002,10.519999999999953,6.739999999999988,1.1502042978432439,10.519999999999953,6.739999999999988,0.15020429784324385
23.5,10.419999999999954,6.679999999999988,1.1488768642149252,10.419999999999954,6.679999999999988,0.1488768642149252
