time,x,y,z,error_x,error_y,error_z
15.0,14.599999999999989,-8.189999999999989,0.8639733226436781,14.599999999999989,-8.189999999999989,-0.1360266773563219
15.100000000000001,14.459999999999988,-8.099999999999989,0.8654965014516252,14.459999999999988,-8.099999999999989,-0.13450349854837484
15.200000000000001,14.319999999999988,-8.00999999999999,0.8669058974247795,14.319999999999988,-8.00999999999999,-0.13309410257522047
15.3,14.179999999999987,-7.919999999999989,0.8683152933979339,14.179999999999987,-7.919999999999989,-0.1316847066020661
15.4,14.039999999999987,-7.839999999999989,0.8697246893710883,14.039999999999987,-7.839999999999989,-0.13027531062891173
15.5,13.899999999999986,-7.759999999999989,0.8711340853442426,13.899999999999986,-7.759999999999989,-0.12886591465575736
15.600000000000001,13.769999999999985,-7.679999999999989,0.872543481317397,13.769999999999985,-7.679999999999989,-0.127456518682603
15.700000000000001,13.639999999999985,-7.599999999999989,0.8739528772905514,13.639999999999985,-7.599999999999989,-0.12604712270944862
15.8,13.509999999999984,-7.519999999999989,0.8753622732637057,13.509999999999984,-7.519999999999989,-0.12463772673629425
15.9,13.379999999999983,-7.439999999999989,0.8767716692368601,13.379999999999983,-7.439999999999989,-0.12322833076313988
16.0,13.249999999999982,-7.359999999999989,0.8780641862436629,13.249999999999982,-7.359999999999989,-0.12193581375633711
16.1,13.119999999999981,-7.279999999999989,0.8793567032504657,13.119999999999981,-7.279999999999989,-0.12064329674953433
16.2,12.98999999999998,-7.199999999999989,0.8806492202572684,12.98999999999998,-7.199999999999989,-0.11935077974273156
16.3,12.869999999999981,-7.119999999999989,0.8819417372640712,12.869999999999981,-7.119999999999989,-0.11805826273592879
16.400000000000002,12.749999999999982,-7.0399999999999885,0.883234254270874,12.749999999999982,-7.0399999999999885,-0.11676574572912601
16.5,12.629999999999983,-6.959999999999988,0.8845267712776768,12.629999999999983,-6.959999999999988,-0.11547322872232324
16.6,12.509999999999984,-6.889999999999988,0.8858192882844795,12.509999999999984,-6.889999999999988,-0.11418071171552047
16.7,12.389999999999985,-6.819999999999988,0.8871118052912823,12.389999999999985,-6.819999999999988,-0.11288819470871769
16.8,12.269999999999985,-6.749999999999988,0.8884043222980851,12.269999999999985,-6.749999999999988,-0.11159567770191492
16.900000000000002,12.149999999999986,-6.679999999999987,0.8896968393048879,12.149999999999986,-6.679999999999987,-0.11030316069511215
17.0,12.029999999999987,-6.609999999999987,0.8908692530979913,12.029999999999987,-6.609999999999987,-0.10913074690200875
17.1,11.909999999999988,-6.539999999999987,0.8920416668910947,11.909999999999988,-6.539999999999987,-0.10795833310890535
17.2,11.799999999999988,-6.469999999999986,0.893214080684198,11.799999999999988,-6.469999999999986,-0.10678591931580195
17.3,11.689999999999989,-6.399999999999986,0.8943864944773015,11.689999999999989,-6.399999999999986,-0.10561350552269855
17.400000000000002,11.57999999999999,-6.329999999999986,0.8955589082704049,11.57999999999999,-6.329999999999986,-0.10444109172959515
17.5,11.46999999999999,-6.259999999999986,0.8967313220635083,11.46999999999999,-6.259999999999986,-0.10326867793649175
17.6,11.35999999999999,-6.189999999999985,0.8979037358566117,11.35999999999999,-6.189999999999985,-0.10209626414338835
17.7,11.249999999999991,-6.119999999999985,0.899076149649715,11.249999999999991,-6.119999999999985,-0.10092385035028495
17.8,11.139999999999992,-6.049999999999985,0.9002485634428185,11.139999999999992,-6.049999999999985,-0.09975143655718155
17.900000000000002,11.029999999999992,-5.979999999999984,0.9014209772359218,11.029999999999992,-5.979999999999984,-0.09857902276407815
18.0,10.919999999999993,-5.919999999999985,0.9024699282848729,10.919999999999993,-5.919999999999985,-0.09753007171512706
18.1,10.819999999999993,-5.859999999999985,0.903518879333824,10.819999999999993,-5.859999999999985,-0.09648112066617598
18.2,10.719999999999994,-5.799999999999986,0.9045678303827751,10.719999999999994,-5.799999999999986,-0.0954321696172249
18.3,10.619999999999994,-5.739999999999986,0.9056167814317262,10.619999999999994,-5.739999999999986,-0.09438321856827381
18.400000000000002,10.519999999999994,-5.679999999999986,0.9066657324806773,10.519999999999994,-5.679999999999986,-0.09333426751932272
18.5,10.419999999999995,-5.619999999999987,0.9077146835296284,10.419999999999995,-5.619999999999987,-0.09228531647037164
18.6,10.319999999999995,-5.559999999999987,0.9087636345785794,10.319999999999995,-5.559999999999987,-0.09123636542142055
18.7,10.219999999999995,-5.499999999999988,0.9098125856275305,10.219999999999995,-5.499999999999988,-0.09018741437246947
18.8,10.119999999999996,-5.439999999999988,0.9108615366764816,10.119999999999996,-5.439999999999988,-0.08913846332351838
18.900000000000002,10.019999999999996,-5.379999999999988,0.9119104877254327,10.019999999999996,-5.379999999999988,-0.0880895122745673
19.0,9.919999999999996,-5.319999999999989,0.9129594387743838,9.919999999999996,-5.319999999999989,-0.08704056122561621
19.1,9.829999999999997,-5.259999999999989,0.9140083898233349,9.829999999999997,-5.259999999999989,-0.08599161017666512
19.200000000000003,9.739999999999997,-5.1999999999999895,0.915057340872286,9.739999999999997,-5.1999999999999895,-0.08494265912771404
19.3,9.649999999999997,-5.13999999999999,0.9159793266878888,9.649999999999997,-5.13999999999999,-0.08402067331211116
19.400000000000002,9.559999999999997,-5.07999999999999,0.9169013125034917,9.559999999999997,-5.07999999999999,-0.08309868749650828
19.5,9.469999999999997,-5.019999999999991,0.9178232983190946,9.469999999999997,-5.019999999999991,-0.0821767016809054
19.6,9.379999999999997,-4.959999999999991,0.9187452841346975,9.379999999999997,-4.959999999999991,-0.08125471586530253
19.700000000000003,9.289999999999997,-4.909999999999991,0.9196672699503003,9.289999999999997,-4.909999999999991,-0.08033273004969965
19.8,9.199999999999998,-4.859999999999991,0.9205892557659032,9.199999999999998,-4.859999999999991,-0.07941074423409678
19.900000000000002,9.109999999999998,-4.809999999999992,0.9215112415815061,9.109999999999998,-4.809999999999992,-0.0784887584184939
20.0,9.019999999999998,-4.759999999999992,0.922433227397109,9.019999999999998,-4.759999999999992,-0.07756677260289102
20.1,8.929999999999998,-4.709999999999992,0.9233552132127119,8.929999999999998,-4.709999999999992,-0.07664478678728814
20.200000000000003,8.849999999999998,-4.659999999999992,0.9242771990283147,8.849999999999998,-4.659999999999992,-0.07572280097168527
20.3,8.769999999999998,-4.609999999999992,0.9251991848439176,8.769999999999998,-4.609999999999992,-0.07480081515608239
20.400000000000002,8.689999999999998,-4.5599999999999925,0.9261211706595205,8.689999999999998,-4.5599999999999925,-0.07387882934047951
20.5,8.609999999999998,-4.509999999999993,0.9270431564751234,8.609999999999998,-4.509999999999993,-0.07295684352487664
20.6,8.529999999999998,-4.459999999999993,0.9279651422907262,8.529999999999998,-4.459999999999993,-0.07203485770927376
20.700000000000003,8.449999999999998,-4.409999999999993,0.9287565091972011,8.449999999999998,-4.409999999999993,-0.0712434908027989
20.8,8.369999999999997,-4.359999999999993,0.929547876103676,8.369999999999997,-4.359999999999993,-0.07045212389632405
20.900000000000002,8.289999999999997,-4.309999999999993,0.9303392430101508,8.289999999999997,-4.309999999999993,-0.06966075698984919
21.0,8.209999999999997,-4.259999999999994,0.9311306099166257,8.209999999999997,-4.259999999999994,-0.06886939008337434
21.1,8.129999999999997,-4.209999999999994,0.9319219768231005,8.129999999999997,-4.209999999999994,-0.06807802317689948
21.200000000000003,8.049999999999997,-4.159999999999994,0.9327133437295754,8.049999999999997,-4.159999999999994,-0.06728665627042463
21.3,7.969999999999997,-4.109999999999994,0.9335047106360502,7.969999999999997,-4.109999999999994,-0.06649528936394977
21.400000000000002,7.899999999999997,-4.059999999999994,0.9342960775425251,7.899999999999997,-4.059999999999994,-0.06570392245747492
21.5,7.8299999999999965,-4.0099999999999945,0.9350874444489999,7.8299999999999965,-4.0099999999999945,-0.06491255555100006
21.6,7.759999999999996,-3.9599999999999946,0.9358788113554748,7.759999999999996,-3.9599999999999946,-0.0641211886445252
21.700000000000003,7.689999999999996,-3.9199999999999946,0.9366701782619496,7.689999999999996,-3.9199999999999946,-0.06332982173805035
21.8,7.619999999999996,-3.8799999999999946,0.9374615451684245,7.619999999999996,-3.8799999999999946,-0.0625384548315755
21.900000000000002,7.549999999999995,-3.8399999999999945,0.9382529120748994,7.549999999999995,-3.8399999999999945,-0.06174708792510064
22.0,7.479999999999995,-3.7999999999999945,0.9390442789813742,7.479999999999995,-3.7999999999999945,-0.060955721018625786
